   6.7572648e-28   2.1533096e-78   1.5424665e-36  1.9657960e-114   3.0664153e-92   1.2553785e-94  2.5255058e-106  4.0828265e-171  2.6857595e-128   2.4483028e-27   1.8355117e-32   2.1769966e-39  8.0582824e-102   9.1628073e-68  7.1445633e-125   1.0267217e-42   5.1917654e-05  3.2398940e-143  8.4489090e-107  1.2514695e-164   8.2903301e-29   4.3688427e-70   1.3043166e-10   3.9161215e-04  8.1607465e-132  1.3470024e-162  2.2565200e-113   1.8083614e-44  8.4671954e-132   3.7961125e-25  6.1224796e-170  1.1406084e-130  5.8250129e-164  5.9453797e-151   3.2051876e-12  2.9853377e-140   5.3484155e-90   6.6603564e-95  6.8726633e-125   5.1464921e-13  7.0134312e-143   1.1317251e-36  3.2454740e-130   4.3352424e-46   6.2177761e-22  1.4716936e-145   9.1347449e-44  1.8011026e-108  2.0110706e-114   1.8932529e-52   2.4853522e-32   3.0572449e-87   7.8273771e-40   1.6767543e-12   4.1830256e-06   2.1659506e-60   1.9447026e-93  2.0505840e-167   6.7466299e-61  3.2640867e-150   1.1844659e-51   2.8459060e-85   4.6580018e-07   9.8395177e-12  3.9264212e-138  1.7209900e-164   1.2181439e-41  3.3723791e-108   1.5074971e-39  3.0103615e-168   2.9826712e-50   4.0861533e-51  2.8456688e-140  8.8298271e-130  1.9121778e-144   1.1042163e-94  1.3191212e-149  1.4388474e-106  7.9161642e-120   8.3435959e-54  4.5168167e-107   2.5218804e-96   3.5251515e-52   1.0644639e-29   1.9461224e-41  1.7769484e-149  3.2759976e-155  1.7763977e-163   6.8381694e-86   5.5344612e-55   3.2129706e-52   1.2532077e-24   1.7112992e-01  5.7289424e-154  2.5934843e-131   9.6975546e-04  1.4150219e-152  1.4828529e-167  6.6000544e-114   2.1306406e-97
  4.8279190e-168   3.5514005e-15   1.1734487e-52   3.9965796e-90  1.5239470e-113  2.5870695e-112  2.2223805e-171   8.2195907e-94   3.3053414e-41   1.8262906e-66  7.7051192e-126   4.1575053e-47  4.1718284e-117   4.0648760e-79   1.5858313e-60  4.6260030e-136  1.7945288e-116  2.0756580e-117   1.1958183e-65   1.6783311e-86  2.9573330e-145  2.6461591e-114  3.1030350e-109  5.8880386e-167  3.5522031e-148  2.6958998e-141   3.8945646e-85   1.3776150e-23  2.0373570e-101   3.2608149e-76   2.2851928e-86   1.7953606e-23   1.1645153e-88   3.1381800e-88   4.4676405e-94  1.1225159e-105   4.4730504e-43  1.8337988e-110  9.7358445e-118   4.8061050e-85  5.2762990e-133  1.6633021e-115   5.0696542e-73   1.9610410e-18  1.0513165e-100   6.3505777e-13   1.2597925e-83   1.4268851e-98   1.5324217e-51  5.7091285e-141   5.4989570e-14   2.0540487e-48   1.2902560e-77   3.3941597e-10   5.2157916e-33  1.2220413e-129   7.7603279e-24   1.0118835e-36  2.2826242e-109   1.1621957e-79  5.9044617e-108  4.6223885e-104   1.5587579e-93  5.7099426e-132   6.9150096e-50  2.0595638e-108   5.0408582e-83  3.7028883e-165  6.9458730e-101  3.3123364e-121   2.6231023e-86   5.2630721e-33   9.8508178e-64   1.1614209e-32   5.6518586e-30  1.7754185e-135  2.2986581e-160  5.6220922e-156   2.4718914e-63   9.8232009e-60  1.1818243e-119  3.4912554e-161   3.5403145e-93   2.5711928e-59   1.2920948e-14   6.6582132e-47  1.4528194e-128   8.6730460e-90  2.4431821e-135  2.5574188e-143   9.5979581e-02   2.6070177e-57   5.7849034e-35  1.0896303e-149  3.0603668e-137  1.1783840e-136   1.1539255e-41  4.8272659e-110   1.4925277e-48   6.4913586e-01
  9.9581951e-166   3.3702562e-40   6.6006367e-82  1.8757569e-168   5.3989752e-71   1.7453606e-94   1.0852836e-91  1.3727809e-122  2.0132018e-127   1.6703985e-28   1.4282297e-64  9.5302491e-117   5.8208932e-63   2.9831431e-43   7.5558789e-90   1.6905275e-13  4.8285821e-145   1.6301286e-36  6.1161604e-152  6.6635215e-131   1.3028814e-29  4.1739142e-156  5.6257017e-138  5.2682222e-168   9.9766454e-67   5.8335086e-01  1.9690755e-168   1.1194199e-94   3.4430380e-70   3.9761403e-61   1.3683848e-04   4.4070122e-62  3.1003767e-137  1.0428656e-136   2.7913005e-49   1.8611522e-83   5.1745003e-52   3.8578325e-99   2.1057450e-37  3.0940357e-147  1.2821430e-172  1.6194505e-168   9.1236304e-01   4.1095589e-84   2.3182021e-57   5.0314444e-66  1.4321861e-152  6.2952442e-155  1.4796273e-164   5.9747626e-14   3.2415183e-27   2.3522568e-21   1.2801239e-46  1.2596895e-110  2.1771729e-163   4.9883102e-72   5.6037208e-94   1.8939898e-90  2.8822979e-115   4.1708404e-14   6.3942319e-09   2.8056650e-16  8.1724980e-128   3.8623003e-70   2.7060613e-03   2.1142214e-36  3.7564955e-162   3.1434020e-31  2.1455492e-104  2.0905363e-114   4.7493819e-32  7.7967227e-129  3.4567524e-121   2.2943767e-15  4.6849370e-165   3.6393723e-57   1.1388410e-33   2.6574953e-44   3.8632305e-94   1.9097526e-67   3.8757098e-41   4.1417165e-35   3.0476930e-58   2.3618904e-12   2.4027867e-14   1.3777481e-93  2.5642616e-115   1.7300746e-77   4.5043424e-48  7.7568114e-129   3.8342775e-40   1.8982918e-60   2.3451577e-76  5.5573684e-121   3.0189425e-67   5.9641356e-94  1.0240703e-162  1.0251153e-134  5.7033827e-123   1.3514368e-22
   2.1292030e-84  3.5790782e-158   1.8499297e-40  1.3280001e-112  4.4363642e-142  5.0341957e-125   2.1730172e-83  5.0351889e-173  4.8169253e-168  2.0526612e-131  8.4555369e-146   4.8664322e-83  1.1828176e-107  5.9805000e-136   1.0810600e-96   1.2593910e-68  3.3684565e-168   1.4565287e-55  5.0434352e-136  1.0472260e-128   2.6781490e-87  2.5733195e-172  7.0559002e-120   4.4486627e-22   2.5568014e-15   2.9322985e-01  9.3562451e-130  1.9884043e-143   1.1922829e-88   3.2652129e-83   5.2506729e-10   5.7218674e-69   1.1266518e-78   2.8596898e-82   1.2580462e-83   5.3061124e-47  7.3725731e-113  1.5107626e-160   8.4977462e-15  1.3316525e-172   5.7001155e-40  4.5238082e-108   1.7163331e-26   6.1708007e-73   5.8684774e-47   5.9080675e-47   4.1112439e-49   1.2047440e-37  2.0655401e-120   7.8331257e-62  2.8738787e-143  1.4564447e-153   7.2174327e-80   7.2321319e-74  3.9070850e-164   2.4494017e-10  1.5923964e-148   1.3154983e-39  9.4810471e-172  1.0106415e-156  3.4958673e-172  2.3347576e-169   5.7523623e-32  5.7829323e-117   5.8875697e-17   1.2503364e-19   2.7366634e-42   1.3588531e-82   2.9475276e-44   6.1024899e-57  1.0658785e-161  1.6745424e-124  6.4043227e-110   2.0471138e-36  2.7739976e-125   3.7850224e-17   2.0890749e-09   1.1448058e-38   5.0807458e-39   3.0736208e-05   2.2033964e-36   2.7698538e-91   1.2414603e-41  2.2271279e-113  1.3324044e-160   8.6152378e-96  3.7915399e-127   6.3656525e-54  1.7283904e-167   1.3268619e-25  3.0291997e-116  7.8650371e-161   5.7360812e-97  2.7547972e-153   1.4859333e-55   1.4471608e-08   2.0863317e-05  1.2907947e-155   3.4588009e-23   9.9766195e-38
  1.1044699e-138   5.3978459e-27  2.8399058e-146  1.0827203e-138  1.4630091e-124   8.4981016e-91  7.2309422e-139   2.3928295e-50  3.5783495e-150  6.8071880e-151  2.6875606e-127  3.0217497e-108  1.4765578e-140  6.4787403e-153   1.0531115e-27   2.5995729e-01   1.5331659e-10   8.5686047e-24   7.0561344e-81  5.3114298e-144  5.3699044e-173  2.5353725e-113   2.9777588e-60   2.6621467e-81  3.0959590e-127   8.3489859e-16   1.2952405e-98  5.1541098e-145   3.6146245e-86  5.4966708e-102   5.1925756e-25  2.2329178e-153  4.0771146e-147  1.3381476e-143  8.6962362e-119   3.2202857e-45  2.1707555e-154  1.2567107e-149   4.8272151e-48   1.7489474e-01  3.0489140e-159   1.1142455e-11   6.2359656e-48   1.8674859e-66   1.4018129e-95   4.3509845e-27  5.2053039e-104   2.1614067e-01   2.2362908e-36   1.7507469e-23   1.3163908e-52  5.4466456e-168   2.3623591e-75  7.9326020e-157   8.1659015e-79   5.8177680e-68   7.3224047e-35   1.6720218e-98  1.6058197e-163   2.7522031e-49   2.2742260e-36  2.6850536e-113   3.3205061e-74   1.0057266e-95   2.1521756e-57   2.8553751e-98   8.9489876e-37  6.0496482e-146  1.5882039e-113   3.8281283e-04  8.4384921e-163   2.7369403e-33  5.2532970e-167   4.4768870e-97   7.2028707e-24   7.2488366e-77   2.8523108e-95   2.2418667e-41  8.0724231e-157  6.1053298e-110   3.6190370e-07   1.4190579e-22   1.0199926e-94   7.7389037e-43   5.1288307e-36  8.8786722e-167   7.1498202e-76   1.1172141e-81  1.7659767e-171   1.7063940e-12  5.9561398e-170  7.3617540e-154   4.0664241e-67   5.3650692e-81   1.2457156e-83   2.6276751e-89   1.5959427e-97   8.7770757e-40   4.6817068e-91  2.9388947e-143
   3.4740440e-25  4.3754930e-143   2.6634029e-34   5.9128912e-79  1.0441985e-167  5.0073813e-172   5.2863254e-40   3.4855752e-72   1.3627210e-15   3.3972913e-61   3.6588950e-99   1.7389749e-41   4.7894736e-04  3.0849195e-158   1.2871205e-97   9.0881776e-39   2.3477379e-78  1.7760386e-116  4.8092958e-141   1.0503447e-27   5.4065136e-62   2.0282383e-19  6.0592695e-164  6.2430387e-114   5.8858952e-58   1.1333224e-45   2.9031992e-52  2.2012808e-144  5.1696765e-113   7.3315296e-26  9.5033203e-155   2.1807567e-04   4.9583681e-68   2.5633681e-56   1.2567480e-36   1.2046812e-83  3.6109914e-149   5.2741826e-30  2.8333725e-150   2.8991789e-94  2.1308390e-111   4.0956886e-65  4.0408319e-151  1.3628386e-153   7.6117171e-32  1.6778193e-109   3.0129421e-05  1.5864174e-152   2.3278318e-96   5.3964244e-28   6.6655127e-67  3.3267155e-163   1.7565192e-45   1.1478366e-72  1.6754314e-140   1.6061680e-82   1.4970226e-27  8.5302170e-173   4.0277829e-61  1.5006745e-106  1.9915301e-105   3.2170048e-80   1.1946913e-17   1.3474863e-09   2.1123195e-53   5.1152512e-48   1.0708783e-47   2.1411438e-86   4.3690135e-11   4.5575098e-99  1.0971572e-102   1.5680569e-75   2.4296373e-35  8.5577354e-115  8.6920015e-148   9.7179431e-06   2.2869207e-02  2.2147303e-140   4.0445832e-65   3.6211358e-98  4.4199563e-115  8.5149557e-130   2.7324166e-19  2.2171457e-131  1.2567865e-165   3.3810953e-47   1.2857580e-69  4.3172317e-135   2.7682052e-15   1.8505978e-92   6.9764310e-45  6.4222952e-137  3.0965227e-112   8.8851656e-65   9.7630214e-49   1.5164995e-77  3.1537635e-154   3.4921146e-18   1.2280163e-08   1.5166000e-67
   1.9697863e-73   1.5758129e-93   1.1332699e-39   2.8968222e-75   2.5449206e-92   2.0104477e-38   1.3668032e-86   7.3837623e-81   6.7857228e-64  6.6604060e-119   3.2563491e-31   2.9269242e-31   3.4786692e-15   5.7505105e-97  1.6822987e-120   5.9676131e-01  3.8948879e-101   3.7097831e-99  1.3217488e-155   1.4674116e-79   7.6644285e-09   5.9492244e-07   2.1216250e-90   9.4663097e-51  1.7348200e-145   1.1744566e-04   7.0852665e-45   7.6276055e-36  6.2481861e-129  8.5905407e-157   5.0039981e-81  3.1089986e-146  5.1821034e-128  5.3256514e-169  1.4514094e-105   6.4505532e-40   6.5111696e-37   1.5662345e-31   3.7573723e-97  3.2806445e-149   6.9873869e-19   2.1909160e-29  2.2539683e-104   3.1763721e-73  1.0908306e-117   2.8942140e-55   1.7619008e-27   2.9404296e-41  2.6609203e-152   1.9352714e-11  6.6105594e-113  9.9057007e-111   8.9031021e-24   2.7705082e-27  7.4917207e-161  5.3281354e-143   2.6263666e-11   1.8548635e-23   5.3694438e-34  8.0390962e-115   1.1844868e-60  1.2604371e-149   5.3574946e-53   9.8202299e-54   7.8206597e-04   5.3967513e-13  1.8206720e-134  3.7358304e-132  7.4177641e-163   5.4498599e-07   7.2544727e-01   1.3816531e-08  7.6341097e-104  1.2392422e-162  2.4522654e-161  3.7360213e-117  1.5922609e-143  8.2182424e-122   2.5892209e-14   9.7968823e-64   3.6025127e-88   5.6969427e-55   2.2719338e-24   2.8461028e-52   2.7124473e-59   1.5634424e-46   2.7459205e-38   7.9266300e-30   1.4072032e-57  5.6598642e-129  1.8345819e-107   1.4534003e-13  1.0919542e-101   4.8783081e-15   5.7126250e-28   1.9758370e-85   1.6335188e-29  1.6597204e-143   3.4383969e-18   1.4735421e-55
  1.3815361e-158  1.9085241e-172   3.7358306e-30  5.3427930e-143   8.9034746e-57   5.7796149e-19  5.0814046e-156  2.0173634e-132   2.2669118e-64   1.9633825e-51  9.1360851e-166  9.5809646e-144  9.0825677e-169  5.8042998e-104   3.0563099e-74   2.4442455e-33  4.3004462e-119   5.4274870e-30   1.0126210e-74  2.8077715e-107   1.4722692e-37  2.8181074e-107  3.7700642e-165  8.4865725e-131   8.3223596e-65   7.8320399e-74  1.4762136e-153   1.4132419e-94   8.8626485e-53  4.3623102e-111   2.0718703e-97   2.1916086e-50  4.7427728e-169   1.0975312e-48   5.9144963e-57   4.1846834e-09   1.5920180e-69   1.0552326e-42   8.0325395e-81  1.8945415e-157   5.9280819e-47   1.3520251e-40   4.2828109e-56   1.1714093e-49   2.5124937e-10  4.6015813e-166  1.7609871e-144   6.1497840e-43   6.8132639e-97  1.0286689e-121  1.2504724e-141   2.4185793e-16   5.3832985e-73   8.1637790e-94  1.0794769e-116   4.5312105e-53  1.0973609e-114  2.6759837e-165  3.0081242e-159   3.3009253e-35  1.8726188e-124   4.9209282e-46  3.2966937e-135  3.7256642e-167   1.0908751e-28   4.8486283e-28   7.4035030e-58   9.8117629e-32   1.1195895e-16   2.3022758e-46  2.1610879e-156  1.0134385e-113   3.7216041e-15   1.1541869e-07   5.5293680e-98   5.7999482e-20  2.3988783e-157  3.6173791e-152   4.6571861e-06   2.2211619e-73   1.7988194e-84   5.4183995e-33   5.2730319e-17   6.3430709e-73  3.2777902e-166   3.6493746e-54  1.0463219e-152   1.3482703e-04   5.6124238e-47  8.5416263e-145  2.9550842e-168   4.2951967e-73  7.8623068e-133  1.2412496e-172   6.8761295e-69  1.7560648e-114   4.9460699e-74   6.7216749e-74   1.4532256e-81   7.4669710e-46
  2.7217425e-137   3.3393572e-14   5.6747731e-40   4.0832322e-15   6.1807919e-19   1.2295166e-19  8.6430797e-100  8.9823121e-142  8.1459345e-119   3.3661821e-92   1.8293460e-46  6.2191573e-133  5.2084196e-113   2.1666762e-26  6.9024567e-145   2.7402970e-25  9.5529550e-125   3.5177670e-26   2.3249583e-58  2.0183333e-161   2.6197225e-69   1.7079165e-98   2.0566982e-13   6.1443052e-97  1.6888685e-143   1.6043655e-59   9.5050746e-78  1.4874935e-151   3.5660781e-16   8.1575678e-29   5.7920885e-86   6.9901513e-44   6.1768429e-91   2.7862266e-13  1.4276031e-152   6.6856648e-30  8.7444618e-154  2.5354121e-130   6.6421967e-75  1.8780962e-146  2.1101719e-132   9.9995924e-10   9.8166123e-50   4.9461074e-09   1.3459567e-06   1.0858614e-86   2.5303799e-34  3.2743002e-111  2.0343486e-130   1.2353752e-15  8.0671744e-133   1.3224985e-13   4.2124591e-88  2.8768818e-162   6.5353451e-65  2.1636948e-142   6.2111498e-04   4.4187372e-22   1.7125428e-50  3.2522013e-166   1.4940269e-05  9.1334721e-143   2.7273745e-93  2.6734820e-161   2.9013516e-77   2.9067853e-09  1.0929309e-104  5.9470520e-120   2.6730478e-58   1.3590246e-33  1.9014099e-118  2.2885126e-135   1.4149198e-94   6.1323638e-29   1.7725245e-69   3.8449091e-35  2.6120553e-122  2.7032557e-123  8.5371932e-109   2.1053233e-80  2.8587111e-149  9.8622664e-170   2.5593777e-54   2.3731903e-10   7.0234690e-60   8.5094379e-97  3.9878182e-163  6.6878529e-123   5.9980619e-38  5.8622379e-125   1.4346684e-85   4.0777893e-69   7.8611492e-31  1.1319810e-150   6.1870237e-50   7.6109176e-88   4.4443757e-57  4.5611779e-126  3.1245326e-123   7.6476655e-52
  3.9564131e-166   4.8823767e-77   7.7949171e-76   1.1046713e-23  4.7809239e-106   1.0908423e-11  2.0110978e-146   5.2874649e-18  8.3841587e-104  3.1781699e-144  4.1261749e-160  8.1167468e-162   1.3738057e-40  7.9860438e-156  8.3058858e-127   6.1312955e-47  8.7563054e-113   8.5251460e-83  1.4015804e-103  1.1035586e-144   3.0227575e-58  1.4829431e-166   2.0448852e-36   1.7976597e-74   3.7215719e-31   4.7683233e-94  2.1653600e-141   1.3846019e-21  4.1250277e-143   2.7870900e-98   2.0642221e-12   6.4620904e-85   7.7407577e-75  3.1611982e-130   1.0108499e-23   2.8026740e-45   6.0014916e-45   4.6999903e-35  3.7666568e-134  3.1257300e-152  1.3855784e-139  3.5495786e-156   9.0743227e-76   1.6555254e-38   4.0582432e-50  4.7261958e-128  9.0463577e-144   3.1941699e-53  5.3947415e-155  4.7287712e-107   3.1442271e-65   3.5324982e-32   1.2334171e-56  1.1504037e-114   1.1585002e-70   3.0545157e-98   6.5771739e-51   7.8561747e-33   1.0958602e-95  2.2145804e-115   3.0022126e-12   1.9470968e-57  2.6493721e-133   6.8175410e-66  6.6049847e-133  4.2211604e-118   1.8988179e-32  2.3243583e-158  5.8668176e-113   3.5253720e-78   1.8584306e-13  1.7716332e-149  1.3678959e-146   2.9773848e-76   7.4830413e-77   4.0529720e-92   1.1307137e-42  1.0946416e-114  2.9871175e-162   6.2413154e-55  3.6233727e-167  1.3147753e-123  8.1878803e-141   4.7952816e-06   1.1663121e-11   6.3915229e-66  2.5931437e-164  4.7961080e-105  5.9769204e-133  9.6967055e-154   1.2802168e-52   6.5568386e-72   1.8632211e-87   9.7249656e-01   1.2634669e-42  1.3003288e-128   1.4304717e-98  3.2968592e-162  2.1703298e-104   1.5426303e-74
  9.1144812e-114   4.1171427e-19   2.3465993e-54   1.2891283e-30  5.5679000e-135   1.8039559e-70  4.6669603e-128   1.9733230e-31  8.4140655e-137  1.0029560e-103   2.6619487e-39   2.5206006e-19   2.7792555e-70   2.2836136e-78   8.6263089e-63   7.0977811e-31  4.9021125e-126  2.8589097e-157  3.2341022e-156  4.3838988e-155   2.6292071e-40  2.4107094e-129  2.4908554e-134   8.7013441e-47   4.7058518e-23  2.1966809e-160   1.1170256e-17  2.3847367e-148   6.9310861e-68  2.5279770e-161  1.8140230e-155  2.1118160e-126   1.9450249e-36  5.1883942e-144   2.2200844e-18   7.6410265e-35  2.1742248e-167  3.5907809e-170  1.8772482e-113  2.3383586e-129   1.0672894e-18  1.7697715e-137  1.6030024e-156   5.8815817e-42   4.5610899e-14   6.3256635e-03   5.2572094e-59  4.7298037e-143  7.5538598e-146   1.1073314e-30   1.8639692e-33   3.4474874e-06  9.3217086e-119   9.2625723e-69   2.2545790e-76   4.2207650e-10  1.3389807e-168  3.5663861e-112  3.3245608e-159   4.8718141e-94  1.5398265e-160  5.4115641e-163  7.1664235e-111  3.3307344e-107  3.6414314e-118  1.7240042e-135   8.3820788e-16   9.1242827e-29   1.3583997e-87  3.1253536e-133  1.7286091e-172  4.1348237e-136   9.6425792e-08   7.2374843e-57  1.0973100e-121  7.1236064e-109  2.6603938e-102   1.6717480e-76   7.0429591e-56   1.2565190e-39  1.0983052e-131  4.6753404e-143   2.9514760e-89   6.8584269e-33  2.6207012e-106   4.3016729e-43   4.4749296e-19   4.8697322e-72   1.1745279e-63   8.4414913e-29  1.1723762e-103  1.2714789e-168   1.0773163e-66  6.0504826e-118  1.7332036e-111  1.9673993e-163  2.7498250e-143   7.6220779e-52   4.7343426e-36   6.7907471e-34
   6.9794322e-07  1.5226546e-166  6.6470111e-160   4.0545619e-68   1.0064804e-73   5.0928025e-78  9.6440747e-102   1.0095129e-62   4.1871943e-64   1.5745187e-58   4.0083977e-65   3.8600966e-32   9.2345792e-22   3.5078896e-36   5.0155427e-79   1.2557721e-24   3.5812755e-65   6.5007696e-96  9.4153986e-122  3.8210438e-101  4.2300090e-162  6.1908537e-115  2.5536664e-158  1.1661068e-130  2.0927709e-152   3.4913008e-52  6.5833688e-149  7.7902546e-156  2.2314693e-134  1.0104038e-135   1.8009010e-50   1.1800443e-35   1.7793122e-56  1.0050194e-159  4.5923655e-166  3.8656686e-105  1.8457583e-107  4.6611293e-123  4.1393357e-114   5.5785350e-21   1.0479519e-81   4.9853280e-65  3.3503357e-160   9.0418547e-06  5.6791839e-156  4.4239916e-105  2.0377759e-116  4.6213860e-153   2.7681487e-23  5.1029643e-113  3.5677388e-112  1.0749887e-125   4.1404702e-77   2.2581584e-45  1.0247919e-117   1.5041592e-45  1.5380837e-132   8.0444045e-23   2.9986759e-16  1.5931655e-150   7.4030466e-16   8.3038297e-43  1.0816443e-154   1.0649560e-97  6.6702478e-124  6.6351198e-140   5.5902331e-54   1.5936182e-74   2.9932266e-92  5.6601543e-109   6.1964133e-55   1.8713711e-75   1.6710740e-57   3.1401748e-16   1.4870563e-45   3.9565105e-65  1.4032859e-162   9.6045138e-98  3.4881189e-129   1.0331138e-20   2.9923335e-43  1.6700395e-118  4.2847309e-150   1.9941658e-47   1.6605078e-96  2.7317590e-117   1.0136489e-10  2.0265832e-158   2.8160223e-27   2.0377187e-35   2.1311580e-94   9.7790025e-42  3.5080870e-169  1.2826049e-113  1.0967482e-165  1.6137833e-138   3.0181314e-68   1.5176851e-54  2.1384541e-107   1.4958691e-98
  4.1909914e-147   1.5890091e-01   6.8933673e-75  4.8093483e-144   2.2048113e-16   8.6806242e-64   2.9276244e-43   1.6785216e-10   3.0462067e-36   2.6176305e-52   8.2451364e-16   8.2679557e-18   5.3089289e-47  8.1866224e-156   2.4656824e-67  5.7641036e-104  5.5412923e-101   2.0971820e-06   8.5539675e-66  3.4900330e-101  1.6907394e-118   6.1419787e-91  1.2575352e-135  1.3578093e-155   2.5199507e-08   5.2365186e-59   1.7264589e-05   2.7745029e-38   1.2004581e-31  6.2718643e-119   4.1705909e-47   5.2130499e-38   7.7191324e-20   4.2239027e-57   4.3842341e-27  1.0123602e-142   3.1388261e-29   5.7191436e-31   1.7470739e-28   1.7860016e-88   1.7253602e-38  3.6790221e-144   7.8495819e-88  8.5446793e-122  1.1410575e-146  4.2469839e-100   9.3928965e-10  1.0747191e-163   2.4693436e-33   1.0762423e-86   2.3905473e-01   1.4095937e-25   7.9058608e-76  6.7941515e-147   6.7384853e-81  2.7990982e-102   9.8263949e-43   9.5832885e-15   3.7745289e-45   9.3977983e-97   5.0034237e-58  1.0185192e-165   3.4502442e-11  6.6569574e-144   5.5003147e-80   2.0350336e-46   1.5844654e-40   6.1001431e-08   4.4108267e-66   5.6259309e-55  3.1778637e-140   1.0980399e-60  5.2277837e-123  2.0537418e-140   1.2076272e-05  2.8583362e-105  4.2494128e-155  1.9256037e-171   1.5591840e-50   8.0569301e-24  2.6376268e-117  1.4356276e-119  9.5083111e-170   3.8072287e-12  5.5087106e-157   9.0493463e-46   5.9750849e-29   5.5067458e-83   3.5692789e-29  9.1730340e-153   4.2597684e-23   1.9186322e-19  4.2918457e-162   1.0217691e-71   7.5584716e-33   3.4854551e-76  7.7278273e-108   1.7388188e-95  2.9962159e-121  4.2450888e-114
  9.8399614e-162  2.6096234e-134   1.3814137e-32  3.2473565e-139   1.1591681e-46  2.4142257e-132  1.3165159e-115   1.0824647e-90   1.1479774e-15   9.5401100e-79  4.4989475e-111   3.7304615e-85   3.5565399e-45  3.4771046e-132  2.0208352e-134  4.6835247e-156   9.6125363e-21   5.1856828e-10  2.0144938e-127  4.1981753e-148  1.3977042e-166   1.5774759e-45   1.1328017e-51  2.6712983e-126  4.1623897e-119  6.8863239e-149  9.9622892e-156   5.3692372e-14   1.4050762e-19   4.2706969e-81  3.7108013e-103  4.9427399e-169   2.0853625e-65  2.4548239e-139   5.0655671e-27  1.8265677e-140  3.7598181e-143  1.1012109e-148   2.9137475e-75   7.8674034e-30  8.6780861e-160  1.1214021e-130  6.5150791e-109   4.8276985e-02   6.1273520e-69  6.5993335e-140  2.6042048e-127   4.2904482e-68   3.2711635e-27   9.0042614e-50   1.7147175e-49  2.3733425e-110  1.9685584e-137  1.2187680e-163  4.6877432e-165   1.9990446e-83  2.5882058e-118  2.2842018e-114   2.4158633e-74   2.0477282e-04   1.9677923e-91   8.7321447e-89   5.0062533e-31  8.0632037e-166  3.3989452e-159  3.6293221e-155  1.8587667e-157   1.2150418e-39  2.8275980e-133   4.5285869e-51   2.8349829e-80   2.8301557e-10  4.9519239e-149   1.3236640e-69  3.8408185e-164  1.2438284e-146  3.1283748e-105  9.3883158e-166   3.6572179e-22  6.8071886e-164  1.2783769e-131   3.0523273e-92   4.8953225e-57   3.2395338e-58   2.0494897e-35  1.7930561e-166   1.1778237e-91  1.1390546e-158  9.9287984e-155   2.3169771e-80   6.3873291e-96  1.2203520e-138  1.2734615e-154   7.6022544e-83  1.6306521e-157   2.7001195e-16  4.1848750e-167   5.5318777e-96   5.3464316e-55  6.5457895e-119
  9.9041775e-118  1.2843289e-141  1.0269084e-156   3.7639010e-11   3.2493106e-27  5.7503236e-109   4.0622185e-15   1.2719374e-58  8.5053434e-134   1.3866484e-73   7.3155255e-32   4.8672492e-34   6.6939374e-58  7.4481657e-153  2.6437416e-127  1.1599389e-162   1.1513758e-10  1.6545310e-139  3.3604548e-165   9.7646037e-07   3.1602506e-76  1.4659073e-166   6.6677724e-27   7.3847253e-71  3.2218228e-127   2.0250453e-59  7.3123896e-156   1.7870009e-82  9.1985045e-157   1.3332244e-45   9.2320601e-83  5.4284914e-103   1.3467826e-57   1.6344879e-93   1.5309832e-27  5.0801122e-139  9.2883197e-114  1.7003416e-157   8.5196426e-88  5.3496687e-144   6.0392633e-56  6.3058468e-108  1.0215059e-124  4.8535417e-106   6.7564925e-30  1.2385786e-113   7.8799460e-87  7.3104233e-139   1.0415963e-05  6.6595233e-144  8.2118216e-111  6.9444461e-137  2.5692611e-141   1.0248226e-65   7.1642026e-62   5.6949499e-35   1.7213317e-24   1.8916118e-05  2.5633713e-100   6.2060178e-84   3.0369953e-43   4.7266125e-98   1.6997055e-72   9.6363157e-14  3.3141629e-171  1.5557517e-105  3.1232709e-162  1.4630362e-115   1.9912227e-49   3.2575847e-14  6.0989240e-102  5.4963900e-142   4.4903544e-87  1.0795357e-113  1.8827583e-172  9.8777043e-122  2.5431379e-137   8.6571283e-59   2.3978851e-89   1.2931120e-85  8.8982482e-102   2.7818724e-33   1.3842312e-38   2.4945765e-09  1.6328952e-136   1.6785195e-86   9.4717834e-13   2.1898640e-86  9.1082757e-164   5.6924360e-33   2.0113051e-26   1.8834578e-08   3.4822924e-77   1.1685876e-67   9.0641076e-99  1.1649136e-161  1.5260726e-143  4.0194693e-111  1.8450537e-139   1.0477141e-61
